Jeremia;19;8;17;1;"FJM";;"<l.>";"make [3|& the town the this] to become [4|destruction and to whistling]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|>T H <JR H Z>T ] [4|L CMH W L CRQH ]"
Jeremia;21;10;26;1;"FJM";;"<dp>";"put; place [3|face~my] [4|in the town the this]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|KJ ] [2|FMTJ ] [3|PNJ ] [4|B  <JR H Z>T ] [5|L R<H ]"
Jeremia;24;6;15;1;"FJM";wrn;"<dc>";"make [3|eye~my] (to be) [4|upon~them:mm]";?;"[4|upon~them:mm] taken as extra direct object besides [3|eye~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJ ] [3|<JNJ ] [4|<LJHM ] [5|L VWBH ]"
Jeremia;25;9;26;1;"FJM";;"<l.>";"make [2|~them:mm] to become [3|destruction and to whistling and to ruin eternity]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJM ] [3|L CMH W L CRQH W L XRBWT <WLM ]"
Jeremia;25;12;33;1;"FJM";;"<l.>";"make [3|&~him] to become [4|desolation eternity]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|>TW ] [4|L CMMWT <WLM ]"
Jeremia;29;22;58;1;"FJM";;"<k.>";"make [1|~you:m] to be as [3|as Zedekiah and as Ahab]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|JFMK ] [2|JHWH ] [3|K YDQJHW W K >XB ]"
Jeremia;31;21;85;1;"FJM";wrn;"<di>";"prepare; put in place; institute [3|sign-post] for [2|to~you:f]";?;"[2|to~you:f] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|FMJ ] [2|LK ] [3|TMRWRJM ]"
Jeremia;32;20;49;5;"FJM";;"<dp>";"put; place [3|sign and sign] [4|in earth Egypt and in Israel and in the human, mankind]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMT ] [3|>TWT W MPTJM ] [4|B >RY MYRJM W B JFR>L W B  >DM ] [5|<D H JWM H ZH ]"
Jeremia;32;34;85;1;"FJM";wrn;"<i.>";"be determined to do [3|to be unclean~him]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|CQWYJHM ] [4|B  BJT ]"
Jeremia;33;25;52;2;"FJM";;"<d->";"prepare; put in place; institute [1|regulation heavens and earth]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|XQWT CMJM W >RY ] [2|L> ] [3|FMTJ ]"
Jeremia;38;12;37;1;"FJM";;"<-p>";"place [4|under part armpit hand~your:m]";!;"";0;0;0;0;0;0;0;0;1;1;0;"[1|FJM ] [2|N> ] [3|BLW>J H SXBWT W H MLXJM ] [4|TXT >YLWT JDJK ] [5|M TXT L XBLJM ]"
Jeremia;39;12;26;1;"FJM";wrn;"<dc>";"make [2|eye~your:m] (to be) [4|upon~him]";?;"[4|upon~him] taken as extra direct object besides [2|eye~your:m]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|<JNJK ] [3|FJM ] [4|<LJW ]"
Jeremia;40;4;15;1;"FJM";wrn;"<dc>";"make [3|& eye~my] (to be) [4|upon~you:m]";?;"[4|upon~you:m] taken as extra direct object besides [3|& eye~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>FJM ] [3|>T <JNJ ] [4|<LJK ]"
Jeremia;40;10;39;3;"FJM";;"<-p>";"place [3|in tool~your:mm]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMW ] [3|B KLJKM ]"
Jeremia;42;15;46;1;"FJM";wrn;"<i.>";"be determined to do [2|to come Egypt]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|>M ] [2|>TM ] [3|FWM ] [4|TFMWN ] [5|PNJKM ]"
Jeremia;42;17;51;2;"FJM";wrn;"<i.>";"be determined to do [3|to come Egypt]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|>CR ] [2|FMW ] [3|>T PNJHM ]"
Jeremia;43;10;19;1;"FJM";wrn;"<dc>";"make [3|seat~his] (to be) [4|from top to the stone the these]";?;"[4|from top to the stone the these] taken as extra direct object besides [3|seat~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJ ] [3|KS>W ] [4|M M<L L  >BNJM H >LH ]"
Jeremia;44;11;21;1;"FJM";;"<dp>";"put; place [3|face~my] [4|in~you:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|HNNJ ] [2|FM ] [3|PNJ ] [4|BKM ] [5|L R<H ]"
Jeremia;44;12;22;2;"FJM";wrn;"<i.>";"be determined to do [3|to come earth Egypt]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|>CR ] [2|FMW ] [3|PNJHM ]"
Jeremia;49;38;144;1;"FJM";;"<dp>";"put; place [3|seat~my] [4|in Elam]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMTJ ] [3|KS>J ] [4|B <JLM ]"
Jeremia;51;29;99;2;"FJM";;"<l.>";"make [2|& earth Babel] to become [3|destruction from <NEG> sit]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L FWM ] [2|>T >RY BBL ] [3|L CMH M >JN JWCB ]"
Ezechiel;4;2;9;1;"FJM";wrn;"<dc>";"make [4|ram] (to be) [3|upon~her]";?;"[3|upon~her] taken as extra direct object besides [4|ram]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FJM ] [3|<LJH ] [4|KRJM ] [5|SBJB ]"
Ezechiel;4;4;19;1;"FJM";wrn;"<dc>";"make [3|& sin house Israel] (to be) [4|upon~him]";?;"[4|upon~him] taken as extra direct object besides [3|& sin house Israel]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMT ] [3|>T <WN BJT JFR>L ] [4|<LJW ]"
Ezechiel;5;5;19;1;"FJM";;"<dp>";"put; place [2|~her] [1|in midst the people]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B TWK H GWJM ] [2|FMTJH ]"
Ezechiel;6;2;2;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|to mountain Israel]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|>L HRJ JFR>L ]"
Ezechiel;7;20;74;2;"FJM";;"<l.>";"make [2|~him] to become [1|height]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L G>WN ] [2|FMHW ]"
Ezechiel;11;7;25;2;"FJM";;"<-p>";"place [3|in midst~her]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTM ] [3|B TWKH ]"
Ezechiel;13;17;62;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|face~your:m] for [5|to daughter people~your:m]";?;"[5|to daughter people~your:m] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|>TH ] [3|FJM ] [4|PNJK ] [5|>L BNWT <MK ]"
Ezechiel;14;4;11;3;"FJM";wrn;"<dc>";"make [2|stumbling block sin~his] (to be) [4|straightness face~his]";?;"[4|straightness face~his] taken as extra direct object besides [2|stumbling block sin~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|MKCWL <WNW ] [3|JFJM ] [4|NKX PNJW ]"
Ezechiel;14;7;19;5;"FJM";wrn;"<dc>";"make [2|stumbling block sin~his] (to be) [4|straightness face~his]";?;"[4|straightness face~his] taken as extra direct object besides [2|stumbling block sin~his]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|MKCWL <WNW ] [3|JFJM ] [4|NKX PNJW ]"
Ezechiel;15;7;21;3;"FJM";;"<dp>";"put; place [2|& face~my] [3|in~them:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B FWMJ ] [2|>T PNJ ] [3|BHM ]"
Ezechiel;16;14;52;2;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[3|upon~you:f] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|>CR ] [2|FMTJ ] [3|<LJK ]"
Ezechiel;17;4;10;1;"FJM";;"<dp>";"put; place [2|~him] [1|in town trade]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|B <JR RKLJM ] [2|FMW ]"
Ezechiel;17;5;14;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [1|willow]";?;"[1|willow] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|YPYPH ] [2|FMW ]"
Ezechiel;19;5;16;1;"FJM";;"<n.>";"make [2|~him] to be [1|young lion]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KPJR ] [2|FMTHW ]"
Ezechiel;20;28;88;1;"FJM";wrn;"<dc>";"make [4|scent smell of appeasement~their:mm] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [4|scent smell of appeasement~their:mm]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|CM ] [4|RJX NJXWXJHM ]"
Ezechiel;21;2;2;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|toward way south]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|DRK TJMNH ]"
Ezechiel;21;7;19;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|to Jerusalem]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|>L JRWCLM ]"
Ezechiel;21;24;88;3;"FJM";wrn;"<i.>";"be determined to do [4|to come dagger king Babel]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|FJM ] [2|LK ] [3|CNJM DRKJM ]"
Ezechiel;21;25;92;1;"FJM";wrn;"<i.>";"be determined to do [2|to come dagger together with much son Ammon and together with Judah in Jerusalem fortified]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|DRK ] [2|TFJM ]"
Ezechiel;21;27;97;2;"FJM";wrn;"<i.>";"be determined to do [3|to open mouth in killing]";?;"";0;1;0;0;0;1;0;0;0;0;0;"[1|L FWM ] [2|KRJM ]"
Ezechiel;21;27;97;5;"FJM";wrn;"<i.>";"be determined to do [6|to pour rampart]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|L FWM ] [2|KRJM ] [3|<L C<RJM ]"
Ezechiel;21;32;111;1;"FJM";;"<n.>";"make [2|~her] to be [1|ruin ruin ruin]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<WH <WH <WH ] [2|>FJMNH ]"
Ezechiel;23;41;116;1;"FJM";wrn;"<dc>";"make [2|smoke of sacrifice~my and oil~my] (to be) [4|upon~her]";?;"[4|upon~her] taken as extra direct object besides [2|smoke of sacrifice~my and oil~my]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|QVRTJ W CMNJ ] [3|FMT ] [4|<LJH ]"
Ezechiel;24;7;22;1;"FJM";wrn;"<i.>";"be determined to do [2|to ascend heat]";?;"";0;1;0;0;0;1;0;0;0;1;0;"[1|<L YXJX SL< ] [2|FMTHW ]"
Ezechiel;24;17;64;1;"FJM";;"<dp>";"put; place [2|sandal~your:m] [4|in foot~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|N<LJK ] [3|TFJM ] [4|B RGLJK ]"
Ezechiel;25;2;2;2;"FJM";wrn;"<di>";"prepare; put in place; institute [2|face~your:m] for [3|to son Ammon]";?;"[3|to son Ammon] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|FJM ] [2|PNJK ] [3|>L BNJ <MWN ]"
Ezechiel;26;12;42;1;"FJM";;"<dp>";"put; place [2|stone~your:f and tree~your:f and dust~your:f] [3|in midst water]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|>BNJK W <YJK W <PRK ] [3|B TWK MJM ] [4|JFJMW ]"
Ezechiel;28;21;63;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|to Sidon]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|>L YJDWN ]"
Ezechiel;29;2;3;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|upon pharaoh king Egypt]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|<L PR<H MLK MYRJM ]"
Ezechiel;30;21;63;3;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[2|bandage] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|L FWM ] [2|XTWL ]"
Ezechiel;35;2;2;2;"FJM";;"<dp>";"put; place [2|face~your:m] [3|upon mountain Seir]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJM ] [2|PNJK ] [3|<L HR F<JR ]"
Ezechiel;35;4;9;1;"FJM";;"<n.>";"make [1|town~your:m] to be [2|ruin]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|<RJK ] [2|XRBH ] [3|>FJM ]"
Ezechiel;38;2;2;2;"FJM";wrn;"<-i>";"prepare; put in place; for [3|to Gog chief head Meshech and Tubal]";?;"[3|to Gog chief head Meshech and Tubal] taken as benefactive adjunct";0;0;0;0;0;0;0;1;1;0;0;"[1|FJM ] [2|PNJK ] [3|>L GWG NFJ> R>C MCK W TBL ] [4|>RY H MGWG ]"
Ezechiel;39;21;66;3;"FJM";;"<-p>";"place [3|in~them:mm]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FMTJ ] [3|BHM ]"
Ezechiel;40;4;12;4;"FJM";;"<l.>";"make [3|heart~your:m] to become [4|whole]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FJM ] [3|LBK ] [4|L KL ]"
Ezechiel;44;5;18;2;"FJM";;"<d->";"prepare; put in place; institute [2|heart~your:m]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|FJM ] [2|LBK ]"
Ezechiel;44;5;21;1;"FJM";;"<l.>";"make [3|heart~your:m] to become [4|entrance the house in whole issue the sanctuary]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMT ] [3|LBK ] [4|L MBW> H BJT B KL MWY>J H MQDC ]"
Hosea;2;2;7;1;"FJM";wrn;"<di>";"prepare; put in place; institute [4|head one] for [3|to~them:mm]";?;"[3|to~them:mm] taken as benefactive adjunct";1;0;0;0;0;0;0;1;0;0;0;"[1|W ] [2|FMW ] [3|LHM ] [4|R>C >XD ]"
Hosea;2;5;20;1;"FJM";wrn;"<dc>";"make [2|~her] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [2|~her]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJH ] [3|K  MDBR ]"
Hosea;2;14;51;1;"FJM";;"<l.>";"make [2|~them:mm] to become [3|wood]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJM ] [3|L J<R ]"
Hosea;11;8;25;2;"FJM";;"<k.>";"make [1|~you:m] to be as [2|as Zeboiim]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|>FJMK ] [2|K YB>JM ]"
Joel;1;7;16;1;"FJM";;"<l.>";"make [2|vine~my] to become [3|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|FM ] [2|GPNJ ] [3|L CMH ]"
Amos;7;8;32;1;"FJM";;"<dp>";"put; place [3|plummet] [4|in interior people~my Israel]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|HNNJ ] [2|FM ] [3|>NK ] [4|B QRB <MJ JFR>L ]"
Amos;8;10;33;1;"FJM";;"<k.>";"make [2|~her] to be as [3|as mourning rites only one]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|FMTJH ] [3|K >BL JXJD ]"
Amos;9;4;21;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[4|upon~them:mm] taken as extra direct object besides ";0;0;0;0;1;0;0;0;0;1;0;"[1|W ] [2|FMTJ ] [3|<JNJ ] [4|<LJHM ] [5|L R<H ]"
Obadia;1;4;13;1;"FJM";wrn;"<dc>";"make [3|between star] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [3|between star]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>M ] [3|BJN KWKBJM ] [4|FJM ] [5|QNK ]"
Obadia;1;7;26;1;"FJM";;"<dp>";"put; place [3|<uncertain>] [4|under part~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|LXMK ] [2|JFJMW ] [3|MZWR ] [4|TXTJK ]"
Micha;1;6;13;1;"FJM";;"<l.>";"make [3|Samaria] to become [4|heap the open field to planting vineyard]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|CMRWN ] [4|L <J H FDH L MV<J KRM ]"
Micha;1;7;18;1;"FJM";wrn;"<dc>";"make [2|whole image~her] (to be) [4|desolation]";?;"[4|desolation] taken as extra direct object besides [2|whole image~her]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|KL <YBJH ] [3|>FJM ] [4|CMMH ]"
Micha;2;12;42;1;"FJM";wrn;"<dc>";"make [2|~him] (to be) [1|gathering]";?;"[1|gathering] taken as extra direct object besides [2|~him]";1;0;0;0;0;0;0;0;0;1;0;"[1|JXD ] [2|>FJMNW ] [3|K Y>N BYRH ]"
Micha;4;7;24;1;"FJM";;"<l.>";"make [3|& the limp] to become [4|rest]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|FMTJ ] [3|>T H YL<H ] [4|L C>RJT ]"
Micha;4;13;46;1;"FJM";;"<n.>";"make [2|horn~your:f] to be [4|iron]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|KJ ] [2|QRNK ] [3|>FJM ] [4|BRZL ]"
Micha;4;13;47;1;"FJM";;"<n.>";"make [2|hoof~your:f] to be [4|bronze]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|PRSTJK ] [3|>FJM ] [4|NXWCH ]"
Micha;4;14;51;1;"FJM";wrn;"<dc>";"make [1|siege] (to be) [3|upon~us]";?;"[3|upon~us] taken as extra direct object besides [1|siege]";1;0;0;0;0;0;0;0;0;1;0;"[1|MYWR ] [2|FM ] [3|<LJNW ]"
Micha;7;16;48;1;"FJM";wrn;"<dc>";"make [2|hand] (to be) [3|upon mouth]";?;"[3|upon mouth] taken as extra direct object besides [2|hand]";1;0;0;0;0;0;0;0;0;1;0;"[1|JFJMW ] [2|JD ] [3|<L PH ]"
Nahum;1;14;44;1;"FJM";;"<d->";"prepare; put in place; institute [2|grave~your:m]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|>FJM ] [2|QBRK ]"
Nahum;3;6;19;1;"FJM";;"<k.>";"make [2|~you:f] to be as [3|as looking]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|FMTJK ] [3|K R>J ]"
Habakuk;1;12;43;2;"FJM";;"<l.>";"make [2|~him] to become [1|justice]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L MCPV ] [2|FMTW ]"
Habakuk;2;9;34;3;"FJM";wrn;"<i.>";"be determined to do [4|to deliver from palm evil]";?;"";0;1;0;0;0;1;0;0;1;0;0;"[1|L FWM ] [2|B  MRWM ] [3|QNW ]"
Habakuk;3;19;61;1;"FJM";;"<k.>";"make [3|foot~my] to be as [4|as the doe]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|RGLJ ] [4|K  >JLWT ]"
Zephania;2;13;41;1;"FJM";;"<l.>";"make [3|& Nineveh] to become [4|desolation]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFM ] [3|>T NJNWH ] [4|L CMMH ]"
Zephania;3;19;69;1;"FJM";err;"<c.>";"set [2|~them:mm] to [2|in whole the earth shame~their:mm]";-;"";0;1;0;0;1;0;1;0;0;0;0;"[1|W ] [2|FMTJM ] [3|L THLH W L CM ]"
Haggai;1;5;10;1;"FJM";;"<dp>";"put; place [2|heart~your:mm] [3|upon way~your:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMW ] [2|LBBKM ] [3|<L DRKJKM ]"
Haggai;1;7;21;1;"FJM";;"<dp>";"put; place [2|heart~your:mm] [3|upon way~your:mm]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMW ] [2|LBBKM ] [3|<L DRKJKM ]"
Haggai;2;15;51;1;"FJM";;"<d->";"prepare; put in place; institute [5|heart~your:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|<TH ] [3|FJMW ] [4|N> ] [5|LBBKM ] [6|MN H JWM H ZH W M<LH ]"
Haggai;2;15;51;2;"FJM";;"<-p>";"place [4|in palace YHWH]";!;"";0;0;0;0;0;0;0;0;1;2;0;"[1|M VRM FWM ] [2|>BN ] [3|>L >BN ] [4|B HJKL JHWH ]"
Haggai;2;18;59;1;"FJM";;"<d->";"prepare; put in place; institute [3|heart~your:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|FJMW ] [2|N> ] [3|LBBKM ] [4|MN H JWM H ZH W M<LH M JWM <FRJM W >RB<H L  TCJ<J L MN H JWM ]"
Haggai;2;18;60;1;"FJM";;"<d->";"prepare; put in place; institute [2|heart~your:mm]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|FJMW ] [2|LBBKM ]"
Haggai;2;23;74;1;"FJM";;"<k.>";"make [2|~you:m] to be as [3|as the seal]";!;"";0;1;0;1;0;0;0;0;0;0;0;"[1|W ] [2|FMTJK ] [3|K  XWTM ]"
Sacharia;3;5;16;1;"FJM";wrn;"<dc>";"make [2|turban pure] (to be) [3|upon head~his]";?;"[3|upon head~his] taken as extra direct object besides [2|turban pure]";1;0;0;0;0;0;0;0;0;1;0;"[1|JFJMW ] [2|YNJP VHWR ] [3|<L R>CW ]"
Sacharia;3;5;17;1;"FJM";wrn;"<dc>";"make [3|the turban the pure] (to be) [4|upon head~his]";?;"[4|upon head~his] taken as extra direct object besides [3|the turban the pure]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|JFJMW ] [3|H YNJP H VHWR ] [4|<L R>CW ]"
Sacharia;6;11;36;1;"FJM";;"<-p>";"place [3|in head Joshua son Jehozadak the priest the great]";!;"";0;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|FMT ] [3|B R>C JHWC< BN JHWYDQ H KHN H GDWL ]"
Sacharia;7;12;21;1;"FJM";;"<n.>";"make [2|heart~their:mm] to be [4|diamond]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|LBM ] [3|FMW ] [4|CMJR ]"
Sacharia;7;14;28;1;"FJM";;"<l.>";"make [3|earth what is desirable] to become [4|destruction]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|W ] [2|JFJMW ] [3|>RY XMDH ] [4|L CMH ]"
Sacharia;9;13;41;1;"FJM";wrn;"<dc>";"make [2|~you:f] (to be) [1|and]";?;"[1|and] taken as extra direct object besides [2|~you:f]";1;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|FMTJK ] [3|K XRB GBWR ]"
Sacharia;12;2;4;1;"FJM";;"<l.>";"make [5|basin reeling] to become [6|whole the people surrounding]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|HNH ] [2|>NKJ ] [3|FM ] [4|>T JRWCLM ] [5|SP R<L ] [6|L KL H <MJM SBJB ]"
Sacharia;12;3;7;1;"FJM";;"<n.>";"make [3|& Jerusalem] to be [4|stone heavy stone]";!;"";0;1;1;0;1;0;0;0;0;0;0;"[1|B  JWM H HW> ] [2|>FJM ] [3|>T JRWCLM ] [4|>BN M<MSH ] [5|L KL H <MJM ]"
Maleachi;1;3;11;1;"FJM";;"<n.>";"make [3|& mountain~his] to be [4|desolation]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|W ] [2|>FJM ] [3|>T HRJW ] [4|CMMH ]"
Maleachi;2;2;3;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[5|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|>M ] [3|L> ] [4|TFJMW ] [5|<L LB ]"
Maleachi;2;2;8;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[4|upon heart] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|KJ ] [2|>JNKM ] [3|FMJM ] [4|<L LB ]"
Psalmi;18;44;87;1;"FJM";;"<dp>";"put; place [1|~me] [2|to head people]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|TFJMNJ ] [2|L R>C GWJM ]"
Psalmi;19;5;11;1;"FJM";;"<l.>";"make [3|tent] to become [1|the sun]";!;"";0;1;0;0;1;0;0;0;1;0;0;"[1|L  CMC ] [2|FM ] [3|>HL ] [4|BHM ]"
Psalmi;39;9;27;1;"FJM";;"<n.>";"make [3|~me] to be [1|reproach stupid]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|XRPT NBL ] [2|>L ] [3|TFJMNJ ]"
Psalmi;40;5;14;2;"FJM";;"<n.>";"make [3|YHWH] to be [4|trust~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|>CR ] [2|FM ] [3|JHWH ] [4|MBVXW ]"
Psalmi;46;9;23;2;"FJM";;"<dp>";"put; place [3|destruction] [4|in the earth]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|>CR ] [2|FM ] [3|CMWT ] [4|B  >RY ]"
Psalmi;50;23;53;1;"FJM";;"<d->";"prepare; put in place; institute [3|way]";!;"";1;0;0;0;0;0;0;0;0;0;0;"[1|W ] [2|FM ] [3|DRK ]"
Psalmi;52;9;19;2;"FJM";;"<n.>";"make [3|god(s)] to be [4|fort~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|L> ] [2|JFJM ] [3|>LHJM ] [4|M<WZW ]"
Psalmi;54;5;9;3;"FJM";;"<l.>";"make [3|god(s)] to become [4|counterpart~their:mm]";!;"";0;1;0;0;1;0;0;0;0;0;0;"[1|L> ] [2|FMW ] [3|>LHJM ] [4|L NGDM ]"
Psalmi;56;9;22;1;"FJM";;"<dp>";"put; place [2|tear~my] [3|in skin-bottle~your:m]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FJMH ] [2|DM<TJ ] [3|B N>DK ]"
Psalmi;66;2;5;1;"FJM";;"<n.>";"make [2|weight] to be [3|praise~his]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FJMW ] [2|KBWD ] [3|THLTW ]"
Psalmi;66;9;23;3;"FJM";;"<dp>";"put; place [3|soul~our] [4|in the life]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|H ] [2|FM ] [3|NPCNW ] [4|B  XJJM ]"
Psalmi;66;11;25;6;"FJM";;"<dp>";"put; place [2|<uncertain>] [3|in hips~our]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|FMT ] [2|MW<QH ] [3|B MTNJNW ]"
Psalmi;74;4;8;1;"FJM";;"<n.>";"make [2|sign~their:mm] to be [3|sign]";!;"";0;1;1;0;0;0;0;0;0;0;0;"[1|FMW ] [2|>WTTM ] [3|>TWT ]"
Psalmi;78;5;9;1;"FJM";wrn;"<-c>";"prepare; put in place; institute ";?;"[2|instruction] taken as extra direct object besides ";0;0;0;0;0;0;0;0;0;1;0;"[1|W ] [2|TWRH ] [3|FM ] [4|B JFR>L ]"
Psalmi;78;7;10;5;"FJM";;"<dp>";"put; place [4|imperturbability~their:mm] [3|in god(s)]";!;"";1;0;0;0;0;0;0;0;1;0;0;"[1|W ] [2|JFJMW ] [3|B >LHJM ] [4|KSLM ]"
